1143	,	6767	4545	6876	6167	6262	5967	5252	8484	6468	4444	7777	0000	0000	0000	0000	0000	6767	0000	
1144	,	6567	4145	6868	6161	6262	0000	5252	8484	6464	5050	7787	5876	5562	0000	5159	5353	6767	9494	
1145	,	6567	4141	6868	6163	6262	5967	5252	8082	6468	4450	7777	5858	5858	5862	6363	5353	6565	9494	
1146	,	6567	4145	6868	6161	5862	5967	4852	7684	6468	5050	7777	0000	0000	0000	5959	5353	6567	9494	
1147	,	6767	4145	6868	6161	6262	5967	5252	8284	6468	5050	7787	5876	5558	5862	5959	5362	6567	9494	
1148	,	6567	4141	6868	6163	6262	5967	5252	8284	6468	5050	7777	5858	5562	0000	5555	5362	6567	9494	
1149	,	6565	4145	6868	6163	5862	6767	5252	8484	6464	4450	7777	5876	4848	6262	5555	5365	6565	9494	
1239	,	6567	4545	6868	6167	6262	6767	4852	8486	6464	4444	7777	5858	0000	5862	5559	5353	6767	9494	
1240	,	6567	4141	6868	6767	6266	5967	5252	7676	6468	4452	7787	5858	5558	5862	5563	6265	6767	9094	
1241	,	6567	4545	8484	6167	5862	5967	5252	8484	6468	5050	7777	5858	5558	5862	5959	6262	6567	9094	
1242	,	6565	4145	6868	6167	5862	6767	5252	7684	6468	5050	7777	0000	0000	0000	5559	6262	6565	9494	
1243	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	7777	0000	0000	0000	5959	5362	6767	0000	
1244	,	6767	4141	6884	6167	5862	6767	4852	7686	6064	5052	7777	0000	4448	5862	5959	6262	6767	9494	
1245	,	6569	4545	6868	6161	6262	5967	5252	7680	6464	5050	7777	5858	5155	5858	5163	5353	6767	9494	
1246	,	6567	4145	6868	6167	5862	5967	5252	8286	6468	5050	7787	5858	4855	5862	5559	5362	6767	9494	
1247	,	6767	4545	6868	6161	6262	5967	4852	8486	6464	5050	7777	0000	5858	0000	5555	5362	6567	9494	
1248	,	6769	4145	6868	6163	6262	6767	5252	7684	6468	5050	7777	5876	4858	5862	5555	6265	6565	9494	
1249	,	6567	4141	6868	6163	0000	6767	5252	7684	6464	0000	0000	0000	0000	6262	0000	0000	6767	0000	
1250	,	6565	4141	6868	6161	6262	5967	4852	7680	6464	5050	7787	0000	0000	0000	0000	6262	6767	0000	
1251	,	6565	4145	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	6767	0000	
1252	,	6567	4141	6868	6163	6262	5967	5252	8284	6064	4450	7777	0000	0000	0000	5559	5362	6567	0000	
1253	,	6767	4145	6884	6167	6262	5967	5252	7684	6468	5050	7787	5858	5558	6262	5959	6262	6567	9494	
1254	,	6565	4145	6884	6163	6262	0000	5252	7684	6064	5050	7777	5858	4458	5858	5559	5362	6567	9494	
1255	,	6767	4545	6868	6161	6266	5967	5252	7686	6468	0000	7777	5858	5558	5862	5559	6262	6567	9494	
1256	,	6565	4145	6868	6161	6266	5967	4852	7682	6464	5050	7787	0000	5151	5858	5959	5353	6767	9094	
1257	,	6569	4141	6868	6163	6262	5967	4852	7676	6468	5050	7777	0000	5570	0000	5555	5362	6767	9494	
1258	,	6767	4545	6868	6161	6262	5967	4852	7684	6064	0000	7777	0000	0000	0000	0000	5362	6767	0000	
1259	,	6769	4141	6868	6161	6262	6767	5252	8084	6468	5050	7787	5876	5858	5862	5559	6265	6767	9094	
1260	,	6567	4141	6868	6161	6262	6767	5252	8484	6064	5050	7777	0000	4455	0000	5559	5365	6767	9494	
1261	,	6565	4145	6868	6161	5862	5967	5252	8284	6468	5050	7777	0000	5558	5862	5563	5362	6565	9494	
1262	,	6567	4145	6884	6161	6262	6767	5252	7684	6868	5050	7777	0000	5558	0000	5559	5353	6565	9494	
1263	,	6567	4145	6868	6163	6262	5967	5252	8484	6868	5050	0000	0000	0000	0000	0000	0000	6767	0000	
1264	,	6567	4141	6868	6161	5862	5967	5252	8484	6464	5050	7777	0000	4462	0000	5959	5353	6567	9494	
1265	,	6767	4149	6876	6163	6262	5967	4852	7684	6468	5050	7777	0000	0000	0000	5959	5362	6567	0000	
1266	,	6567	4145	6868	6161	6262	6767	5252	8484	6064	5050	0000	0000	0000	0000	0000	0000	6567	0000	
1267	,	6767	4145	6868	6161	6262	6767	5252	7680	6468	4450	7787	5858	5858	5862	4759	5365	6567	9494	
1268	,	6567	4145	6868	6161	6262	5967	5252	7676	6464	5052	7777	5858	4855	5858	5155	6262	6567	9094	
1269	,	6567	4145	6868	6367	5862	6767	5252	7684	6468	0000	7777	0000	0000	5858	5559	6262	6767	9494	
1270	,	6567	4141	6868	6161	6262	5967	5252	7686	6868	5050	7787	0000	5558	0000	5559	6265	6767	9494	
1271	,	6567	4545	6868	6167	6262	5967	5252	7676	6464	5050	7787	0000	4451	5862	5559	5365	6767	9494	
1272	,	6565	4545	6868	6163	6262	6767	4848	8084	6464	5050	7777	0000	5155	5862	5159	5365	6767	9094	
1273	,	6565	4545	6868	6161	6262	5967	5252	8284	6464	4450	7777	0000	0000	0000	0000	5362	6767	0000	
1274	,	6567	4141	6868	6161	6262	6767	5252	7680	6468	5050	7777	0000	5558	5858	5559	5353	6767	9094	
1275	,	6567	4145	6868	6161	6262	5959	5252	8484	6068	5050	7777	0000	0000	0000	5559	5362	6567	9494	
1276	,	6565	4141	6868	6161	5862	6767	5252	8486	6468	5052	7777	0000	4458	6262	5563	5353	6567	9494	
1277	,	6567	4545	6868	6161	6262	5967	4852	7684	6868	5050	7777	0000	0000	0000	5559	5362	6767	9494	
1278	,	6565	4545	6868	6163	6262	5959	4852	8484	6868	4450	8787	5858	5558	5858	5563	5362	6567	9494	
1279	,	6567	4141	6868	6163	6262	5971	4852	8486	6468	4450	7787	0000	0000	0000	4759	5353	6767	0000	
1280	,	6567	4145	6868	6163	6262	5967	4852	7684	6868	5050	7777	0000	5858	0000	4755	6262	6767	9494	
1281	,	6567	4141	6884	6161	5858	6767	5252	7686	6868	5050	7777	0000	5570	5862	5555	6265	6567	9494	
1282	,	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	7777	5876	5562	6262	4755	5353	6767	9494	
1283	,	6567	4145	6868	6367	5862	6767	5252	7684	6468	5050	7777	0000	0000	0000	5559	5353	6565	9494	
1284	,	6565	4545	8484	6167	6262	6767	5252	8484	6868	5050	7777	0000	0000	0000	0000	5353	6767	0000	
1285	,	6567	4145	6868	6161	5862	6767	5252	8084	6068	4450	8787	5876	4851	5858	5963	5353	6767	9494	
1286	,	6565	4545	6868	6161	6262	5967	4852	8484	6064	4450	7777	0000	0000	5862	4759	5353	6567	9494	
1287	,	6567	4145	6868	6161	6262	5967	4852	8284	6464	5050	0000	0000	0000	5862	0000	0000	6567	0000	
1288	,	6567	4141	6868	6161	5862	6767	4852	7684	6468	4450	7787	5858	5555	5862	5559	5353	6767	9494	
1289	,	6567	4145	6868	6167	6262	5967	5252	7676	6468	4450	7777	5858	4458	6262	4755	6265	6567	9494	
1290	,	6565	4545	6868	6161	5862	5967	5252	7684	6468	4450	0000	0000	0000	0000	0000	0000	0000	0000	
1291	,	6565	4141	6868	6163	6266	5959	5252	7684	6468	4450	7787	0000	4858	5862	5555	5353	6567	9494	
1292	,	6565	4145	6868	6167	5862	5967	5252	8084	6468	4450	7777	0000	5158	0000	5563	5362	6567	9494	
1293	,	6567	4545	6868	6161	6262	5967	4852	8284	6464	5050	7787	0000	5862	0000	5963	5353	6767	9494	
1294	,	6567	4141	6868	6167	5858	6771	4848	8484	6464	5050	7787	0000	4455	0000	5555	5353	6767	9094	
1295	,	6569	4145	6876	6767	6262	6771	5252	8484	6468	5050	8787	0000	4858	0000	6363	5362	6567	9094	
1296	,	6567	4145	6876	6161	6262	0000	4852	7676	6464	4444	7777	0000	0000	0000	4747	5365	6567	0000	
1297	,	6767	4145	6868	6167	6266	6767	5252	8484	6868	4450	7787	0000	4462	5862	5555	5353	6767	9494	
1298	,	6565	4145	6868	6161	6262	0000	4852	8484	6464	5050	7787	5858	5558	5858	4759	5362	6567	9094	
1299	,	6767	4145	6876	6767	6262	0000	5252	8484	6464	4450	7777	0000	0000	0000	6363	5365	6767	9094	
1300	,	6565	4145	6868	6163	6262	6771	5252	8282	6468	5052	7777	0000	5858	0000	5563	5353	6567	9494	
1301	,	6567	4145	6868	6767	5866	6767	5252	7682	6464	4450	7777	5858	4455	0000	5559	5353	6767	9094	
1302	,	6565	4545	6868	6161	6666	5967	4852	8284	6868	4450	7787	5858	4455	0000	5959	5362	6567	9494	
1303	,	6567	4145	6884	6163	6262	5967	5252	7682	6464	5050	7777	5876	5562	5862	5559	5353	6567	9494	
1304	,	6569	4545	6868	6167	5862	5967	5252	7676	6064	5050	7787	5876	0000	0000	5555	5362	6567	9094	
1305	,	6565	4145	6868	6161	6262	5967	4852	7680	6064	5052	7777	5858	5562	5858	4759	5362	6767	9494	
1306	,	6565	4145	6876	6161	6262	5967	5252	8284	6868	5050	7777	5858	5555	0000	4759	5353	6767	9494	
1307	,	6567	4141	6884	6163	5862	6767	5252	7682	6064	4450	7787	5876	4862	5858	5959	5353	6767	9494	
1308	,	6567	4141	6868	6167	6262	5967	5252	8284	6464	5052	0000	0000	0000	0000	0000	5353	6767	0000	
1426	,	6567	4141	6868	6161	6262	5967	4852	8486	6468	4444	7777	0000	0000	0000	0000	5365	6767	9090	
1427	,	6565	4141	6868	0000	0000	0000	5252	7680	6464	0000	7777	0000	0000	5858	0000	6262	6767	0000	
1428	,	6769	4145	6868	6167	6262	5967	5252	7686	6468	5050	7777	0000	0000	0000	5959	5353	6565	0000	
1429	,	6567	4141	6868	6161	6262	6767	4852	8284	6464	5050	7777	0000	0000	5862	0000	5362	6565	0000	
1430	,	6767	4145	6868	6161	6262	5971	5252	7676	6468	5050	8787	0000	0000	0000	0000	6565	6567	9094	
1431	,	6567	4545	6868	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	6565	0000	
1432	,	6567	4141	6868	6161	6262	5967	5252	7680	6464	4450	0000	0000	0000	0000	0000	0000	6767	0000	
1433	,	6565	4145	6868	6161	6262	5967	4852	8284	6464	4450	7787	0000	4862	5862	5559	5362	6767	9494	
1434	,	6567	4141	6876	6163	6262	6767	5252	8484	6868	5050	8787	0000	0000	0000	5559	5362	6767	0000	
1435	,	6567	4141	6868	6161	6262	6767	5252	7682	6468	5050	7787	5876	5555	0000	4759	5362	6767	9094	
1436	,	6567	4545	6868	6167	6666	5967	5252	7676	6468	5052	7777	0000	0000	0000	0000	0000	6567	0000	
1437	,	6565	4145	6868	6161	0000	0000	0000	8084	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	
1438	,	6567	4145	6868	6161	5862	5959	5252	7682	6068	5050	7787	0000	4858	0000	4755	5362	6767	9494	
1439	,	6567	4145	6868	6161	6262	5971	5252	7684	6464	5050	0000	0000	0000	0000	0000	5353	6767	0000	
1440	,	6565	4145	6884	6363	6266	5959	5252	7676	6464	4450	7777	0000	4448	0000	5959	5365	6767	9494	
1441	,	6565	4549	6876	6163	6262	5967	5252	8284	6468	5050	0000	0000	0000	0000	0000	0000	6567	0000	
1442	,	6567	4145	6868	6161	6262	5967	4852	7684	6464	5052	7787	0000	0000	5858	5963	6265	6567	9094	
1443	,	6767	4545	6868	6161	6262	5959	5252	7682	6468	5050	0000	0000	0000	0000	0000	0000	0000	0000	
1444	,	6567	4145	6868	6163	6266	6767	4848	8484	6868	5050	7787	0000	0000	0000	0000	0000	6767	0000	
1445	,	6767	4545	6876	6167	5862	5967	4852	7682	6468	5050	7787	0000	0000	0000	0000	5362	6567	0000	
1446	,	6565	4145	6868	6363	6266	6767	5252	8282	6468	4450	7787	0000	0000	0000	0000	5353	6567	0000	
1447	,	6565	4145	6868	6167	6262	6767	4852	8484	6468	5050	7777	0000	0000	0000	5559	6262	6565	9094	
1448	,	6565	4545	6868	6161	0000	6767	0000	8284	6464	0000	0000	0000	0000	0000	0000	0000	6567	0000	
1449	,	6767	4145	6868	6161	6262	5959	5252	8284	6464	5050	7777	0000	0000	0000	5555	5362	6567	0000	
1450	,	6569	4145	6868	6163	6262	5967	4852	7682	6468	4450	7777	0000	0000	5858	5959	5362	6767	9494	
1451	,	6565	4145	6868	6167	6266	6767	4852	7684	6468	4444	7787	0000	0000	0000	5563	5353	6767	9494	
1452	,	6567	4145	6868	0000	0000	0000	0000	7676	6464	0000	0000	0000	0000	0000	0000	0000	6767	0000	
1453	,	6567	4145	6868	6161	5858	6767	5252	7684	6468	0000	0000	0000	0000	0000	0000	0000	6567	0000	
1454	,	6565	4145	6868	6163	6262	6767	5252	8484	6868	4450	7777	0000	0000	0000	0000	5353	6767	9494	
1455	,	6565	4545	6884	6167	5862	6771	5252	8484	6868	4450	7787	0000	0000	0000	5555	5362	6767	0000	
1456	,	6565	4545	6868	6161	6262	6767	5252	8486	6468	0000	0000	0000	0000	0000	0000	0000	6767	0000	
1457	,	6567	4145	6868	6161	6262	6767	5252	7684	6468	4450	7777	5858	4455	5862	5563	5353	6567	9094	
1458	,	6769	4545	6876	6167	6262	5959	4852	8484	6468	5050	7777	0000	0000	0000	0000	5365	6567	0000	
1459	,	6567	4145	6868	6161	6262	6767	4852	7680	6464	4450	8787	5876	4858	5858	4755	5365	6567	9094	
1460	,	6567	4141	6868	6161	0000	0000	4848	7684	0000	0000	0000	0000	0000	0000	0000	0000	6567	0000	
1461	,	6565	4141	6868	6367	6266	6767	5252	8484	6868	5050	7787	0000	0000	0000	0000	5365	6567	9494	
1462	,	6569	4141	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	
1463	,	6567	0000	6868	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	0000	
1464	,	6565	4145	6868	6163	6262	5967	5252	7684	6468	0000	7777	0000	0000	0000	0000	5362	6567	0000	
1465	,	6565	4141	6868	6167	5862	6771	5252	7680	6464	5050	7787	0000	0000	0000	4763	5353	6767	9494	
1466	,	6567	4141	6868	6161	0000	0000	5252	8084	6464	5050	0000	0000	0000	0000	0000	0000	6565	0000	
1467	,	6569	4545	6876	6161	6262	6767	5252	8284	6064	5052	7777	0000	0000	0000	0000	5353	6767	0000	
1468	,	6565	4141	6868	6161	6262	5959	5252	8284	6068	4450	0000	0000	0000	0000	0000	6265	6767	0000	
1602	,	6767	4145	6868	6767	5862	5967	5252	7686	6468	5050	7777	5858	4855	6262	5559	5353	6767	9494	
1603	,	6565	4145	6884	6367	6262	0000	5252	7676	6464	5050	7777	5858	5858	5862	5559	5362	6567	9494	
1691	,	6567	4545	6868	6161	6262	5967	5252	7684	6468	5050	7777	5858	4462	0000	5559	6265	6567	9094	
1692	,	6567	4141	6868	6163	6262	5967	4852	7684	6464	5050	7777	5876	4858	0000	5559	5362	6767	9094	
1693	,	6567	4145	6884	6161	5862	5967	4852	8484	6464	5052	7777	5858	4462	0000	5559	5353	6567	9094	
1694	,	6569	4545	6868	6163	6266	6767	5252	8286	6468	4450	7787	5858	4855	5862	5963	6262	6767	9094	
1695	,	6565	4145	6868	6161	6262	6767	4852	8284	6468	5050	7777	7676	5558	5862	4755	5362	6567	9094	
1696	,	6567	4145	6868	6163	6262	5959	5252	7684	6064	5050	7777	0000	0000	5862	0000	5362	6567	0000	
1697	,	6567	4145	6868	6163	6262	5971	5252	7684	6464	5050	7787	5876	4455	6262	4755	5353	6767	9094	
1698	,	6565	4141	6876	6167	6262	5967	5252	7680	6068	5050	7787	7676	4455	6262	5555	5353	6567	9090	
1699	,	6567	4145	6876	6767	6262	6767	4852	7682	6468	4450	7777	5858	4855	0000	4759	5353	6567	9494	
1700	,	6565	4145	6868	6167	6262	5967	4852	8484	6468	5050	7777	5858	5558	5862	5559	5362	6567	9494	
1701	,	6565	4545	6868	6161	6262	6767	4852	8284	6468	4450	7777	5858	4455	6262	5959	5365	6767	9094	
1702	,	6565	4145	6868	6167	6262	5967	5252	7682	6868	4450	0000	0000	0000	0000	0000	0000	0000	0000	
1703	,	6565	4145	6884	6167	6262	6767	5252	8484	6468	5050	7787	7676	5555	5862	5563	5353	6767	9494	
1704	,	6565	4545	6884	6161	6262	6767	5252	7684	6464	5050	7777	5858	4458	5862	4763	5362	6767	9494	
1705	,	6565	4545	6868	6161	6262	5967	5252	7686	6464	5052	0000	0000	0000	5862	0000	5365	6565	0000	
1706	,	6567	4545	6868	6167	6262	6767	4852	8486	6468	4450	7787	5858	5862	5862	5963	5362	6767	9494	
1707	,	6567	4141	6868	6363	5862	6767	5252	7676	6468	5050	7777	5858	5555	0000	4747	5353	6567	9094	
1708	,	6565	4545	6868	6167	6262	6767	5252	7680	6868	5050	7777	5858	5862	5862	5555	5365	6567	9494	
1709	,	6567	4145	6868	6163	6262	5967	5252	8486	6464	5050	7777	5858	5558	0000	4755	6265	6567	9494	
1710	,	6567	4545	6868	6161	5866	6767	5252	8484	6464	5050	7787	5876	4855	6262	5559	5353	6767	9494	
1711	,	6767	4545	6868	6161	5862	5967	5252	7682	6464	5050	7787	5858	4855	5858	5563	6262	6567	9494	
1712	,	6567	4141	6868	6161	6262	6767	5252	8082	6464	5050	8787	5858	4855	5858	5155	5362	6767	9494	
1713	,	6567	4145	6868	6167	5862	6771	4852	8484	6064	4450	8787	5876	5558	5858	5959	5362	6767	9094	
1714	,	6769	4145	6876	6767	5862	6767	5252	8284	6868	4450	7777	7676	5558	0000	5963	5362	6565	9094	
1715	,	6565	4141	6868	6161	6262	6767	4852	8084	6464	5252	7777	5858	4455	5858	5559	5353	6567	9094	
1716	,	6567	4141	6876	6161	6262	6767	5252	8486	6468	5050	7777	5876	6262	5858	5959	5353	6567	9494	
1717	,	6767	4545	6868	6163	6262	6767	4852	8284	6464	4450	7777	7676	4855	5858	5159	5353	6567	9494	
1718	,	6567	4545	6868	6167	6266	5967	5252	7682	6468	4450	7777	5876	4855	5858	4751	5362	6567	9094	
1719	,	6567	4141	6868	6163	6262	0000	4852	7684	6464	5050	7777	5858	5555	5862	5559	6262	6565	9494	
1720	,	6565	4545	6868	6167	6262	6767	5252	7684	6464	5050	7777	5858	4855	5862	5559	6265	6567	9090	
1721	,	6769	4545	6868	6767	6262	5967	5252	7684	6464	5050	7777	5858	4458	6262	5555	5362	6567	9094	
1722	,	6567	4545	6868	6163	6266	6767	5252	8084	6468	5052	7777	5858	5558	5858	5559	5362	6565	9494	
1723	,	6567	4145	6868	6161	6262	5959	5252	7684	6868	5050	7787	5876	5858	5862	5555	0000	6767	9494	
1724	,	6565	4145	6868	6167	6262	6767	5252	7682	6468	4444	7787	7676	5858	5862	5959	6265	6767	9494	
1725	,	6565	4145	6884	6167	5862	6767	5252	8082	6464	5050	7777	5876	5158	6262	5559	5353	6767	9094	
1726	,	6565	4141	6868	6363	6262	6767	5252	7680	6064	5050	7787	5876	5558	5862	4755	5353	6567	9494	
1727	,	6567	4145	6868	6163	6262	5967	5252	8282	6464	5050	7777	5876	5558	5858	6363	6265	6567	9494	
1728	,	6569	4545	6868	6161	5866	6767	4848	7684	6468	5050	7777	5858	5558	0000	5559	5362	6767	9094	
1729	,	6565	4145	6868	6167	6262	5967	5252	8284	6868	5050	7787	7676	4855	5858	5559	5353	6767	9094	
1802	,	6565	4141	6868	6167	6262	5959	4852	7682	6464	5052	0000	0000	0000	0000	0000	0000	6767	0000	
1803	,	6569	4141	6868	6163	6266	5967	5252	8284	6468	5050	7787	5876	4855	5858	5559	5353	6567	9094	
1804	,	6565	4545	6884	6767	5866	5967	4852	7684	6464	5050	7787	5858	0000	5858	5559	6265	6767	9494	
1805	,	6567	4145	6868	6163	6262	6767	5252	7684	6468	5050	7777	5858	4855	5862	5963	5362	6565	9094	
1806	,	6569	4141	6868	6161	6262	5967	5252	7676	6468	5050	7787	5876	5858	5862	5563	5362	6767	9494	
1807	,	6567	4141	6868	6161	5858	5967	5252	7684	6464	5052	7787	5858	4051	5862	4755	5362	6767	9494	
1808	,	6567	4145	6868	6167	6262	5967	5252	8284	6468	5050	7787	5876	4855	5862	5959	5365	6767	9090	
1809	,	6567	4145	6868	6161	6262	5967	5252	8484	6464	5050	7787	5876	4855	5858	5559	5353	6767	9090	
1810	,	6567	4141	6868	6163	6262	6767	5252	7682	6464	4450	7777	5858	4855	5862	5559	5362	6767	9094	
1811	,	6767	4545	6868	6161	6262	6767	4852	7684	6464	5052	7787	5876	5562	5862	5555	5353	6567	9094	
1812	,	6567	4145	6876	6167	5862	5967	4852	8486	6468	5050	8787	5858	4455	5858	5563	5362	6767	9494	
1813	,	6567	4141	6868	6161	6262	5967	4852	8484	6464	5050	7787	5858	4848	6262	5555	5353	6767	9494	
1814	,	6769	4545	6884	6161	5862	5967	5252	7684	6468	5050	7777	5876	4862	5862	5559	5353	6567	9494	
1815	,	6769	4141	6868	6161	6262	5967	4852	7676	6464	5050	7777	5858	4448	5862	5559	6265	6767	9090	
1816	,	6567	4141	6884	6161	6262	5959	4852	7684	6464	5050	7777	5858	4455	6262	4755	5362	6767	9094	
1817	,	6565	4145	6876	6167	6262	6771	5252	7684	6464	5050	8787	5858	4848	6262	4759	5353	6567	9494	
1818	,	6569	4145	6868	6163	5862	6767	4852	7676	6468	5050	7777	5876	5555	5862	4759	5362	6767	9494	
1819	,	6567	4145	6876	6161	5862	5967	4852	7676	6468	5050	7787	5858	6270	5862	5959	6262	6567	9494	
1820	,	6567	4141	6884	6161	5862	0000	5252	7676	6464	4450	7777	5858	4458	5862	4755	6262	6567	9494	
1821	,	6767	4145	6884	6167	6262	5967	5252	7686	6464	5050	7777	5876	5555	5862	4755	5353	6567	9494	
1822	,	6567	4145	6868	6167	6262	6767	4852	7682	6464	5052	7787	5858	5558	6262	5559	5353	6567	9494	
1823	,	0000	4145	6868	6161	6262	5967	4852	8284	6468	5050	7777	5876	5155	6262	5563	5353	6767	9494	
1824	,	6767	4145	6868	6163	6262	0000	4852	8284	6464	4444	7777	5876	4855	5862	5963	5362	6767	9094	
1825	,	6565	4145	6884	6167	6262	6767	5252	7684	6464	4444	7777	5858	5570	5858	5555	5362	6567	9090	
1826	,	6567	4545	6868	6161	6262	6767	5252	7676	6468	5050	7777	5858	5555	5862	5155	5353	6567	9094	
1827	,	6567	4545	6868	6161	5862	0000	5252	8284	6464	5050	7787	5858	4848	5862	5959	6265	6767	9094	
1828	,	6767	4145	6868	6767	5862	5967	5252	8486	6464	5050	7777	5858	4855	6262	5559	5353	6767	9494	
1829	,	6565	4145	6884	6167	6262	5967	5252	7684	6464	4450	7777	5876	5858	5858	4759	5362	6567	9494	
1830	,	6565	4145	6868	6163	6262	5967	5252	7684	6468	4450	7787	5876	5858	5858	5155	6262	6567	9094	
1831	,	6567	4141	6868	6367	6262	0000	4852	7682	6464	4444	7777	5858	4848	5858	5559	5353	6567	9494	
1832	,	6767	4545	6868	6161	5866	6767	4852	7684	6068	4450	7787	5858	5870	6262	4759	5353	6767	9094	
1833	,	6567	4145	6876	6767	6262	5971	5252	7682	6468	5050	7777	5858	5862	5862	5563	5365	6567	9494	
1834	,	6567	4145	6868	6161	6266	0000	5252	8484	6468	5052	8787	5876	5555	5858	4755	5365	6767	9090	
1835	,	6565	4141	8484	6161	6262	5959	5252	8284	6464	4450	7787	5858	5858	5858	4759	5362	6767	9494	
1836	,	6567	4545	6868	6167	5862	6771	5252	7684	6464	4450	7777	5876	5558	5862	4755	5365	6567	9494	
1837	,	6565	4545	6868	6163	6262	5967	5252	7686	6868	5050	7787	5858	5555	5862	5959	6262	6767	9494	
1838	,	6565	4545	6868	6161	6262	6767	4852	7682	6464	5052	7787	7676	5558	5858	5959	5362	6767	9494	
1839	,	6767	4145	6868	6161	6262	0000	5252	7676	6468	5050	7777	5876	4455	5862	4747	5353	6767	9094	
1840	,	6767	4145	6868	6167	5862	5959	5252	7684	6464	5050	7787	5876	4858	5862	5559	5353	6767	9494	
1841	,	6565	4545	6884	6161	5862	5959	4852	7684	6464	4450	7777	5858	0000	6262	4755	6262	6767	9494	
1842	,	6567	4141	6868	6163	6262	5967	5252	8084	6468	5052	7787	5876	4851	5858	5159	5362	6767	9494	
1843	,	6565	4141	6868	6161	6266	0000	5252	7684	6468	5050	8787	5858	5862	5858	5559	5353	6767	9494	
1844	,	6567	4545	6876	6167	6262	5967	4852	8484	6464	5050	7787	7676	4858	5858	5963	5362	6767	9094	
1845	,	6769	4545	6868	6167	6262	6767	5252	8284	6464	5052	7777	7676	5158	5862	5555	5362	6567	9494	
1846	,	6567	4145	6876	6167	6262	6767	5252	8484	6464	5050	7787	5858	5558	5862	5559	5362	6567	9094	
1847	,	6567	4145	6868	6163	6262	6767	5252	8484	6468	4444	7787	5876	5558	5858	4759	5362	6567	9094	
1848	,	6769	4141	6868	6161	6262	5967	4852	7676	6464	5050	8787	5858	4448	5858	5559	5353	6767	9494	
1849	,	6567	4145	6868	6167	6262	6767	4852	8284	6468	5050	7777	5876	4458	5862	5559	5353	6767	9094	
1850	,	6567	4545	6884	6367	6266	6767	5252	7682	6464	5050	7787	5858	4858	6262	5559	5365	6767	9094	
1851	,	6769	4545	6868	6367	6266	6767	5252	7684	6464	5050	7777	5876	5558	5862	5563	6265	6767	9094	
1852	,	6565	4141	6868	6161	6262	5967	5252	7682	6464	4450	7777	7676	6270	5858	4755	5353	6565	9494	
1951	,	6767	4545	6868	6163	6262	5967	5252	8284	6464	5050	7777	5858	4455	5858	5555	5362	6767	9094	
1952	,	6567	4145	6884	6167	5862	5967	5252	8484	6464	4450	7777	0000	0000	6262	0000	5362	6567	0000	
1953	,	6565	4545	6868	6161	6262	6767	4852	8282	6464	4450	7777	0000	0000	5858	0000	0000	6565	0000	
1954	,	6767	3741	6868	6167	6262	6767	5252	0000	6464	5050	7777	0000	0000	5858	0000	5353	6567	0000	
1955	,	6565	4141	6876	6161	5858	5971	4848	7684	6468	5050	0000	0000	0000	0000	0000	0000	6567	0000	
1956	,	6567	4545	6868	6367	6266	5967	5252	7682	6468	4450	7777	0000	0000	5862	0000	0000	6567	0000	
1957	,	6565	4141	6868	6363	6262	6767	5252	7684	6464	5050	0000	0000	0000	5862	0000	0000	6565	0000	
1958	,	6767	4145	6868	6161	6262	5967	5252	0000	6464	4450	7777	5876	4455	5862	5563	5365	6565	9494	
1959	,	0000	4141	6868	6163	5862	5967	5252	8284	6868	5050	7777	5858	4444	5862	5559	5362	6567	9494	
1960	,	6767	4145	6868	6167	6262	5967	5252	8284	6468	4450	7777	5858	4858	5862	5159	5353	6565	9494	
1961	,	6567	4145	6868	6367	6266	6767	5252	7684	6468	5050	7777	5858	5555	6262	4755	5362	6767	9094	
1962	,	6565	4145	6868	6167	6262	6767	4852	8484	6064	5050	7777	5858	5555	5862	5559	5362	6565	9094	
1963	,	6569	4141	6868	6167	6266	5967	4852	8484	6468	4450	7787	5858	4458	5862	5963	5362	6567	9494	
1964	,	6565	4545	6868	6167	6262	5959	4852	7686	6468	5050	7777	5858	5858	5858	5959	6265	6565	9094	
1965	,	0000	4145	6868	6161	6262	5967	5252	8486	6868	5050	7777	7676	4458	5862	5559	5362	6565	9494	
1966	,	6767	4145	6868	6161	5862	5959	5252	8284	6468	5050	7777	5858	5562	5862	5159	6262	6567	9494	
1967	,	6565	4141	6876	6161	5862	5967	4852	7676	6468	5050	7777	5858	5555	5862	5963	5362	6567	9094	
1968	,	6565	4145	6884	6161	6262	5967	5252	7684	6468	5050	7787	5876	4466	6262	5959	5353	6567	9494	
1969	,	6565	4141	6868	6161	5858	5971	4852	7684	6464	5050	0000	0000	0000	0000	0000	0000	6567	0000	
1970	,	6567	4141	6868	6161	5862	5967	5252	7684	6464	5050	0000	0000	0000	0000	0000	5353	6567	0000	
1971	,	6767	4145	6868	6161	6262	0000	5252	7684	6064	5052	7787	5858	0000	6262	5559	5353	6567	9090	
